date,model,observed,pred_mean,pred_median,pred_lower,pred_upper,pred_lower80,pred_upper80
2013-12-09,Model 0,347,363.8118,360,251.97500000000002,495.02499999999964,288,444.10000000000036
2013-12-16,Model 0,381,373.9732,370,260,506,296,457
2013-12-23,Model 0,371,388.7766,384,272,531,306,474
2013-12-30,Model 0,414,410.6398,407,287,557,326.90000000000003,501
2014-01-06,Model 0,437,431.792,428,303,589.0249999999996,341,528
2014-01-13,Model 0,479,419.2212,414,293,570.0249999999996,333,513
2014-01-20,Model 0,401,392.2792,389,276,532,310,478
2014-01-27,Model 0,336,363.3774,359,254,491,285,446
2014-02-03,Model 0,234,339.0386,335,235,462,266,417
2014-02-10,Model 0,274,296.6748,293,205,410,233,364
2014-02-17,Model 0,369,248.1594,246,171,340.02499999999964,194,305
2014-02-24,Model 0,194,205.4502,203,140,283,161,253
2014-03-03,Model 0,187,206.794,204,141,289,162,255
2014-03-10,Model 0,210,262.535,259,179,361,206,324
2014-03-17,Model 0,225,250.708,248,171,347,197,308
2014-03-24,Model 0,210,202.9412,201,139,279,158,249
2014-03-31,Model 0,225,204.7546,202,140,282.02499999999964,160,253
2014-04-07,Model 0,240,222.0168,219,154,305.02499999999964,174,273
2014-04-14,Model 0,245,231.119,228,159,321,182,285
2014-04-21,Model 0,235,241.4098,239,165.97500000000002,331,190,296
2014-04-28,Model 0,282,265.3064,262,183,362,209,325
2014-05-05,Model 0,251,288.592,286,200,392.02499999999964,227,354
2014-05-12,Model 0,261,302.7076,299,207.97500000000002,414,238,372
2014-05-19,Model 0,291,336.018,333,233,460,265,413
2014-05-26,Model 0,428,353.1816,349,247,482,281,431
2014-06-02,Model 0,456,370.1144,367,257,504.02499999999964,292,452
2014-06-09,Model 0,459,422.6492,417,298,573,336,519
2014-06-16,Model 0,506,563.4886,557,395,759.0249999999996,446,688
2014-06-23,Model 0,551,698.0082,690,493,956,554.9000000000001,851
2014-06-30,Model 0,671,740.4492,734,520,1005.0249999999996,586,904.1000000000004
2014-07-07,Model 0,891,737.2012,728,517.975,999.0249999999996,587,897
2014-07-14,Model 0,819,705.1528,697,496,963.0499999999993,559,858
2014-07-21,Model 0,746,687.7952,681,483,932,549,835
2014-07-28,Model 0,634,704.1638,696,497.975,960.0249999999996,562,858
2014-08-04,Model 0,484,633.5122,627,448,861,502,774
2014-08-11,Model 0,545,527.9656,522,368.975,716,418,644.1000000000004
2014-08-18,Model 0,438,444.8904,441,310,609.0249999999996,351,544
2014-08-25,Model 0,418,378.4296,375,262.975,517.0249999999996,298,463
2014-09-01,Model 0,367,378.0408,375,264.975,513,297,461
2014-09-08,Model 0,339,391.3676,387,274.975,532,309,479
2014-09-15,Model 0,362,387.2796,383,269,528,305.90000000000003,476
2014-09-22,Model 0,397,371.0168,367,261,505.02499999999964,293,454
2014-09-29,Model 0,345,338.666,336,235,463,268,415
2014-10-06,Model 0,339,316.0186,313,221,433,249,388
2014-10-13,Model 0,278,304.0834,301,210,413,240,374
2014-10-20,Model 0,297,268.5038,266,185,364,212,329
2014-10-27,Model 0,213,231.0816,229,160,314,181,284
2014-11-03,Model 0,186,199.8034,197,137,275,156,247
2014-11-10,Model 0,169,189.1454,187,128,263,147,234
2014-11-17,Model 0,158,175.1012,173,118.97500000000001,245,135,217
2014-11-24,Model 0,149,159.6248,158,107,224,124,199
2014-12-01,Model 0,162,159.1222,157,108,222,123,198
2014-12-08,Model 0,212,164.5102,163,113,229,129,202
2014-12-15,Model 0,177,171.9964,170,118,239,135,213
2014-12-22,Model 0,198,189.2954,187,129,260,148,233
2014-12-29,Model 0,188,226.5498,225,154,311.02499999999964,176,280
2015-01-05,Model 0,158,233.7604,232,160.97500000000002,318,183,288
2015-01-05,Model 0,257,228.3766,226,158,314,179,282
2015-01-12,Model 0,228,217.2082,214,149,297.02499999999964,170,267
2015-01-19,Model 0,237,194.2524,192,133,268,152,240
2015-01-26,Model 0,259,213.8634,211,147,296,167,264.10000000000036
2015-02-02,Model 0,212,221.6316,219,152,306,173,272
2015-02-09,Model 0,173,205.7428,203,141,287,160,254
2015-02-16,Model 0,100,195.895,193,133,274,152,245
2015-02-23,Model 0,172,172.5506,171,117,240,133,214
2015-03-02,Model 0,190,135.4318,134,91,190,104,169
2015-03-09,Model 0,110,99.1586,98,64,140,75,125
2015-03-16,Model 0,91,102.9026,102,69,144,79,129
2015-03-23,Model 0,130,131.4498,130,88,185,101,163
2015-03-30,Model 0,91,125.1524,124,84,175,96,156
2015-04-06,Model 0,107,105.824,105,68,149,80,132
2015-04-13,Model 0,137,117.833,116,79,165,91,147
2015-04-20,Model 0,113,120.5732,119,79,170,93,151
2015-04-27,Model 0,120,119.4962,118,80,169.02499999999964,92,149
2015-05-04,Model 0,135,136.7934,135,92,190,105,170
2015-05-11,Model 0,158,138.6646,138,92,194,107,172
2015-05-18,Model 0,109,135.3384,133,91,190,104,169
2015-05-25,Model 0,180,149.8778,148,101,209,116,186
2015-06-01,Model 0,152,178.195,176,123,245,139,220.10000000000036
2015-06-08,Model 0,193,180.2558,178,122.97500000000001,250,140,224
2015-06-15,Model 0,207,210.5214,208,145,293,164,260
2015-06-22,Model 0,240,234.743,232,159,324,184,288
2015-06-29,Model 0,242,249.3406,247,173,339,196,305
2015-07-06,Model 0,272,262.019,260,181,360,206,322.10000000000036
2015-07-13,Model 0,263,263.7624,261,182,363,208,323
2015-07-20,Model 0,293,255.4666,254,177,343,201,312
2015-07-27,Model 0,250,250.6738,248,175,344,196,308
2015-08-03,Model 0,226,247.3746,245,169,342,193,305
2015-08-10,Model 0,221,254.1958,252,175,347,199,312
2015-08-17,Model 0,250,250.2764,248,173,345,196,309
2015-08-24,Model 0,225,234.0072,231,161,323,183,287
2015-08-31,Model 0,246,227.6746,225,156,312,178,281
2015-09-07,Model 0,217,240.1246,237,167,329,188,295
2015-09-14,Model 0,303,244.1358,241,168,336,191,301
2015-09-21,Model 0,214,243.747,240.5,168,336,191,300
2015-09-28,Model 0,257,239.0036,236,164,328,187,294
2015-10-05,Model 0,235,262.1944,259,180,364,205,323
2015-10-12,Model 0,235,253.9202,250,176,353,199,313
2015-10-19,Model 0,224,240.3764,237,164,333,188,296
2015-10-26,Model 0,246,237.6008,235,163.97500000000002,327.02499999999964,186,292
2015-11-02,Model 0,266,230.1922,228,159,316,182,283
2015-11-09,Model 0,198,227.6128,225,155.97500000000002,313,178,281
2015-11-16,Model 0,254,243.2318,241,169,334,191,298
2015-11-23,Model 0,286,274.3224,272,190,375,215,336
2015-11-30,Model 0,259,279.924,277,193,386,219,344
2015-12-07,Model 0,357,314.577,310,218,431,249,388
2015-12-14,Model 0,333,392.927,388,276,537.0249999999996,309,480
2015-12-21,Model 0,372,438.2424,432.5,305,596,345,539
2016-01-04,Model 0,549,504.5366,498,355.975,688,400,615.1000000000004
2016-01-11,Model 0,628,533.2668,528,376,723,426.90000000000003,647
2016-01-18,Model 0,636,526.6868,521,369,712.0249999999996,419,640
2016-01-25,Model 0,630,591.3046,585,417,797,470,721
2016-02-01,Model 0,530,642.289,635,456.975,869.0249999999996,509,781
2016-02-08,Model 0,420,608.7238,602,427,827,482,742
2016-02-15,Model 0,593,554.1832,550,387,749.0249999999996,439,678
2016-02-22,Model 0,512,469.726,465,329,637,373,572
2016-02-29,Model 0,412,387.3908,383,270,525.0249999999996,305,474
2016-03-07,Model 0,397,395.092,391,276,542.0249999999996,311,482
2016-03-14,Model 0,374,405.9896,401,282,553,321,497
2016-03-21,Model 0,308,356.5552,351,248,493,282,437
2016-03-28,Model 0,377,315.7998,312,218,433,249,385
2016-04-04,Model 0,292,289.746,286,200,397.02499999999964,229,355
2016-04-11,Model 0,225,260.7934,258,181.97500000000002,358,205,319
2016-04-18,Model 0,231,259.6236,257,177,358,203,319
2016-04-25,Model 0,244,245.4478,243,169.97500000000002,340.02499999999964,193,303
2016-05-02,Model 0,181,206.3514,204,142,285,162,254
2016-05-09,Model 0,217,189.698,188,129,260,148,232
2016-05-16,Model 0,212,197.8952,196,136,273,155,243
2016-05-23,Model 0,198,190.2878,188,131,262,149,235
2016-05-30,Model 0,220,197.1952,195,136,271,155,242
2016-06-06,Model 0,160,217.361,214,149.97500000000002,301,170,268
2016-06-13,Model 0,193,223.6254,221,151,309,175,276
2016-06-20,Model 0,215,232.094,230,159,319,182,286
2016-06-27,Model 0,234,212.3782,210,145,292,165,261
2016-07-04,Model 0,247,202.6464,201,138,275,159,249
2016-07-11,Model 0,223,217.0642,215,149,300,170,267
2016-07-18,Model 0,266,231.8284,230,159,322.02499999999964,181,285
2016-07-25,Model 0,222,246.1882,243,170,341,192,304
2016-08-01,Model 0,211,244.9212,242,167,337.02499999999964,191.90000000000003,303
2016-08-08,Model 0,198,259.2836,256,178,356,203,321
2016-08-15,Model 0,222,257.9542,256,178,352,203,317
2016-08-22,Model 0,274,238.9668,236,164,328,188,293.10000000000036
2016-08-29,Model 0,311,218.2602,216,150,298,172,269
2016-09-05,Model 0,242,207.836,205,144,288,163,255
2016-09-12,Model 0,174,213.9922,211,146.975,296,167,263
2016-09-19,Model 0,173,213.1092,211,147,294,166,264
2016-09-26,Model 0,138,176.3842,174,118.97500000000001,247,137,219
2016-10-03,Model 0,125,126.9866,125,85,178,97,159
2016-10-10,Model 0,94,102.5092,101,67,146,78,129
2016-10-17,Model 0,108,91.6516,90,60,129,69,116
2016-10-24,Model 0,84,85.5034,84,55,121,65,107
2016-10-31,Model 0,86,81.298,80,52,116,61,103
2016-11-07,Model 0,84,83.4066,82,53,119,63,105
2016-11-14,Model 0,72,84.1462,83,55,120,64,106
2016-11-21,Model 0,75,81.3878,81,52,116,61,103
2016-11-28,Model 0,86,79.4016,79,51,113,60,100
2016-12-05,Model 0,59,73.4136,72,47,105,55,93
2016-12-12,Model 0,81,69.551,69,44,100,52,88
2016-12-19,Model 0,72,74.2046,73,47,106,55,94
2017-01-02,Model 0,70,70.8744,70,45,102,53,90
2017-01-09,Model 0,91,73.6446,73,46,106,55,93
2017-01-16,Model 0,75,78.7902,78,51,112,59,99
2017-01-23,Model 0,66,75.7148,74,49,110,57,96
2017-01-30,Model 0,62,77.8104,77,49,111,58,98
2017-02-06,Model 0,77,69.5356,69,45,99,52,88
2017-02-13,Model 0,53,53.865,53,33,79,39,70
2017-02-20,Model 0,54,44.11,43,26,66,32,58
2017-02-27,Model 0,41,43.801,43,25,66,31,57
2017-03-06,Model 0,32,41.8172,41,24,62,30,54
2017-03-13,Model 0,35,40.0036,40,23,61,28,52
2017-03-20,Model 0,32,39.7114,39,23,60,28,52
2017-03-27,Model 0,50,36.3638,36,21,55,26,48
2017-04-03,Model 0,37,36.5082,36,21,55,26,48
2017-04-10,Model 0,32,37.7086,37,21,58,26,49
2017-04-17,Model 0,51,44.5264,44,26,66.02499999999964,32,58
2017-04-24,Model 0,37,44.498,44,26.97500000000001,66,32,58
2017-05-01,Model 0,42,38.6132,38,22,58,28,51
2017-05-08,Model 0,48,45.0102,44,27,67,32,58
2017-05-15,Model 0,50,49.7354,49,30,74,36,65
2017-05-22,Model 0,50,53.2228,52,32.97500000000001,78,39,69
2017-05-29,Model 0,66,62.932,62,40,91,47,80
2017-06-05,Model 0,62,69.7724,69,44.97500000000001,99.02499999999964,52,89
2017-06-12,Model 0,80,69.4842,68,44,100,52,88
2017-06-19,Model 0,73,70.4056,70,45,102,52,90
2017-06-26,Model 0,75,66.5954,66,42,96,49,85
2017-07-03,Model 0,63,65.771,65,41,96,49,84
2017-07-10,Model 0,53,64.2828,63,40,93,47,83
2017-07-17,Model 0,51,62.7848,62,39,91,46,80
2017-07-24,Model 0,67,60.2812,59,37,88,44,77
2017-07-31,Model 0,60,54.6056,54,33.97500000000001,81,40,70
2017-08-07,Model 0,56,51.2632,50,31,76,37,66
2017-08-14,Model 0,53,55.2626,54,34,82.02499999999964,40,71
2017-08-21,Model 0,52,54.4362,54,33,81,40,70
2017-08-28,Model 0,33,48.5338,48,29,72,35,63
2017-09-04,Model 0,40,44.54,44,26,66,32,57
2017-09-11,Model 0,53,43.9686,43,26,65,32,57
2017-09-18,Model 0,59,41.0396,41,24,61,29,54
2017-09-25,Model 0,39,43.7958,43,26,66,31,57
2017-10-02,Model 0,52,60.365,60,38,88,44,78
2017-10-09,Model 0,55,75.0364,74,48,108,56,95
2017-10-16,Model 0,63,66.1002,65,42,97,49,84
2017-10-23,Model 0,77,55.3062,55,34,80,40,71
2017-10-30,Model 0,62,50.5576,50,31,74,37,66
2017-11-06,Model 0,44,46.3948,46,27,70,33,60
2017-11-13,Model 0,50,47.175,46,28,70,34,61
2017-11-20,Model 0,24,45.6112,45,27,68,33,59
2017-11-27,Model 0,38,41.0748,40,24,62,29,54
2017-12-04,Model 0,34,43.1608,43,25,65,31,56
2017-12-11,Model 0,40,41.4876,41,25,62,30,54
2017-12-18,Model 0,51,43.8006,43,26,65,31,57
2017-12-25,Model 0,66,50.6914,50,30.97500000000001,75,37,66
2017-12-25,Model 0,66,55.5554,55,34,82,40,71
2017-12-25,Model 0,66,63.9822,63,41,93,47,82
2017-12-25,Model 0,66,73.839,73,47,107,55,94
2017-12-25,Model 0,66,76.7886,76,49,109,58,97
2017-12-25,Model 0,66,73.8936,73,46,107,55,94
2017-12-25,Model 0,66,70.2458,69,45,101,52,89
2017-12-25,Model 0,66,67.0876,66,42,97,50,85
2018-01-01,Model 0,83,63.3116,63,39.97500000000001,92,47,81
2018-01-08,Model 0,68,58.8608,58,36,86,43,75
2018-01-15,Model 0,54,55.7772,55,35,81,41,71
2018-01-22,Model 0,45,58.373,58,36,85,43,75
2018-01-29,Model 0,48,56.1384,55,35,83,41,73
2018-02-05,Model 0,50,47.8296,47,29,71,35,62
2018-02-12,Model 0,28,40.6364,40,23,61,29,53
2018-02-19,Model 0,39,38.8292,38,22,58,28,51
2018-02-26,Model 0,51,39.7854,39,23,59,28,52
2018-03-05,Model 0,37,33.4322,33,19,51,23,44
2018-03-12,Model 0,39,31.3938,31,18,48,22,41
2018-03-19,Model 0,36,39.2428,39,23,60,28,51
2018-03-26,Model 0,24,41.8046,41,25,62,30,55
2018-04-02,Model 0,38,42.6156,42,26,64,31,56
2018-04-09,Model 0,38,45.8514,45,27,69,33,60
2018-04-16,Model 0,56,43.0452,42,26,64,31,56
2018-04-23,Model 0,56,48.0508,47,29,71,35,63
2018-04-30,Model 0,77,56.3222,56,34,82,41,72.10000000000036
2018-05-07,Model 0,62,65.902,65,41,95,49,84
2018-05-14,Model 0,64,70.1656,69,44,103,52,89
2018-05-21,Model 0,65,74.5248,74,47,108,56,95
2018-05-28,Model 0,54,69.7216,69,44,101,52,89
2018-06-04,Model 0,75,63.11,62,39,92,47,80
2018-06-11,Model 0,55,61.1644,60,38.97500000000001,89,45,78.10000000000036
2018-06-18,Model 0,61,57.3812,57,35,84,42,74
2018-06-25,Model 0,76,60.257,60,37,88,44,77
2018-07-02,Model 0,58,57.3462,57,35,84,42,74
2018-07-09,Model 0,44,52.5092,52,32,77,38,68
2018-07-16,Model 0,41,57.4658,56,36,84,42,74
2018-07-23,Model 0,56,56.6334,56,35,84,41,73
2018-07-30,Model 0,51,48.7784,48,29,72,35,63
2018-08-06,Model 0,59,46.7266,46,28,69,34,60.100000000000364
2018-08-13,Model 0,43,56.6922,56,35,82,42,73
2018-08-20,Model 0,68,65.7366,65,42,95,49,84
2018-08-27,Model 0,75,68.0872,67,43,98,51,87
2018-09-03,Model 0,76,59.3984,59,36.97500000000001,87,44,76
2018-09-10,Model 0,49,58.2802,57,36,86,43,75
2018-09-17,Model 0,63,62.0746,61,39,90,46,80
2018-09-24,Model 0,40,61.2166,60,38,89,45,78
2018-10-01,Model 0,51,52.9582,52,32,78.02499999999964,39,69
2018-10-08,Model 0,51,53.5614,53,33,78,39,69
2018-10-15,Model 0,62,54.9556,54,34,80,40,70
2018-10-22,Model 0,78,59.961,59,37,87,44,77
2018-10-29,Model 0,75,71.327,70,45,103,53,91
2018-11-05,Model 0,71,83.0274,82,54,117.02499999999964,63,105
2018-11-12,Model 0,78,95.948,95,62,136,73,120
2018-11-19,Model 0,97,97.734,96,64,139,74,123
2018-11-26,Model 0,109,92.3806,92,60,131,70,116
2018-12-03,Model 0,115,95.5492,95,63,135,73,120
2018-12-10,Model 0,108,118.036,116,79,167,91,148
2018-12-17,Model 0,128,150.691,149,101,210,116.90000000000003,187
2018-12-24,Model 0,160,178.3316,176,121,248,139,220.10000000000036
2019-01-07,Model 0,207,186.8216,185,127,259,145,231
2019-01-14,Model 0,245,190.3366,188.5,130,263,148,234
2019-01-21,Model 0,215,204.2028,202,141,281.02499999999964,160,251
2019-01-28,Model 0,222,220.3984,218,151,303,171,272
2019-02-04,Model 0,182,228.6916,226,158,315,179,281
2019-02-11,Model 0,138,209.8524,207,143,290,163,261
2019-02-18,Model 0,235,187.8496,186,128,264,146,233
2019-02-25,Model 0,182,162.6474,161,112,225,127,201
2019-03-04,Model 0,157,132.599,131,88,186,101,166
2019-03-11,Model 0,134,142.697,141,96,200,110,177
2019-03-18,Model 0,109,143.5502,142,96,199,110,178
2019-03-25,Model 0,97,122.1076,121,81,171,93,153
2019-04-01,Model 0,100,107.6406,106,71,153,82,134.10000000000036
2019-04-08,Model 0,108,100.0624,99,66,143,76,125
2019-04-15,Model 0,125,103.6404,102,69,146,80,130
2019-04-22,Model 0,135,125.4008,125,83,176,96,156
2019-04-29,Model 0,157,167.6738,166,113.97500000000001,233,130,207
2019-05-06,Model 0,194,223.515,221,152,311,176,275
2019-05-13,Model 0,287,271.7492,269,187.97500000000002,368,212,334
2019-05-20,Model 0,309,301.7254,298,208,414.02499999999964,238,371
2019-05-27,Model 0,378,328.314,325,225,452.02499999999964,259,402
2019-06-03,Model 0,401,380.737,376,266,520,302,465
2019-06-10,Model 0,400,412.3928,407,289,563.0249999999996,328,505
2019-06-17,Model 0,467,449.8742,445,312,611,357,552
2019-06-24,Model 0,433,494.6538,490,350,673,392,601.1000000000004
2019-07-01,Model 0,497,528.8008,522,375,716.0249999999996,422,644
2019-07-08,Model 0,593,584.1984,577,412,794.0249999999996,465,710
2019-07-15,Model 0,663,600.8016,594.5,425.975,814,482,733
2019-07-22,Model 0,646,596.348,593,417,805,471,725
2019-07-29,Model 0,605,617.4476,611,431,850.0249999999996,491.90000000000003,755
2019-08-05,Model 0,599,622.2058,615,436.975,847.0249999999996,493,759
2019-08-12,Model 0,523,576.2418,570,403,777,459,702.1000000000004
2019-08-19,Model 0,524,509.1132,503,359,690,404,622
2019-08-26,Model 0,474,460.0702,456,322,623,365,560
2019-09-02,Model 0,414,411.251,406,288.975,560,326,504
2019-09-09,Model 0,327,372.9202,369,260.975,510.02499999999964,296,455
2019-09-16,Model 0,317,338.7574,334,235,460.02499999999964,268,416
2019-09-23,Model 0,301,296.927,293,206,406,233,366
2019-09-30,Model 0,261,251.9138,249,170,345,197,310
2019-10-07,Model 0,246,233.6122,232,161,317.02499999999964,183,287
2019-10-14,Model 0,227,243.5596,241,169,333,191,300
2019-10-21,Model 0,239,258.7932,256,179,355.02499999999964,203,318
2019-10-28,Model 0,242,278.4806,276,192,382,219,342
2019-11-04,Model 0,308,293.7358,290,205,408,232,362
2019-11-11,Model 0,322,306.5912,303,213,422,241,376
2019-11-18,Model 0,373,307.5588,304,216,420,243,377
2019-11-25,Model 0,331,315.6214,313,218,432.02499999999964,248,385
2019-12-02,Model 0,295,311.131,308,217,422.02499999999964,244,381
2019-12-09,Model 0,281,304.7068,301,211,420,239,374
2019-12-16,Model 0,257,290.336,287,201,399,228,358
2019-12-23,Model 0,226,271.7618,268,187,377.02499999999964,213,335
2019-12-30,Model 0,290,274.2668,272,190,377,215,337
2020-01-06,Model 0,303,288.5692,286,201,394,227,353
2020-01-13,Model 0,343,298.833,295,207,410,236,367
2020-01-20,Model 0,404,339.4796,336,235,463,268,415
2020-01-27,Model 0,309,381.9874,377,265,521,302,467.10000000000036
2020-02-03,Model 0,370,406.2076,402,284,555.0249999999996,322,499
2020-02-10,Model 0,400,421.2378,418,292,575.0249999999996,333,514
2020-02-17,Model 0,380,376.7774,373,263,514,298,461
2020-02-24,Model 0,381,353.1,349,246,481,279.90000000000003,431
2020-03-02,Model 0,374,370.8536,367,258,507,292,453
2020-03-09,Model 0,375,378.299,374.5,263,515,299,462
2020-03-16,Model 0,389,376.5262,373,260,514,298,460
2020-03-23,Model 0,368,372.4446,368,260,509,294,456
2020-03-30,Model 0,377,369.0284,365,255,508,290,452
2020-04-06,Model 0,315,369.6404,367,256,498.02499999999964,293,451
2020-04-13,Model 0,343,365.9956,362,253,502,289,449
2020-04-20,Model 0,360,367.8902,364,253,503.02499999999964,291,450
2020-04-27,Model 0,400,362.7322,359,251,499,288,443
2020-05-04,Model 0,390,385.2494,382,271,523.0249999999996,303,471
2020-05-11,Model 0,507,451.4444,446,317,612,357,551
2020-05-18,Model 0,526,548.362,542,387,744.0249999999996,435,670
2020-05-25,Model 0,619,643.3134,639,452,869,511,784
2020-06-01,Model 0,732,791.1298,784,554,1066,626,964.1000000000004
2020-06-08,Model 0,868,935.6202,928,659.975,1268,743,1139
2020-06-15,Model 0,1153,1053.232,1044,740,1427,839,1281.1000000000004
2020-06-22,Model 0,1371,1190.2598,1181,841,1600,950,1447
2020-06-29,Model 0,1460,1322.528,1305,935,1784,1057,1610
2020-07-06,Model 0,1448,1538.2968,1526,1092,2055.0249999999996,1227,1859.1000000000004
2020-07-13,Model 0,1667,1733.9362,1715,1231,2341,1393.9,2101.1000000000004
2020-07-20,Model 0,1729,1771.106,1751.5,1247,2379.0499999999993,1412,2149
2020-07-27,Model 0,1792,1677.7968,1659,1191.9750000000001,2271,1342,2032.2000000000007
2020-08-03,Model 0,1378,1623.1652,1605,1155,2200,1298.9,1970
