date,temp_mean,rainfall_total
2014-11-09,27.7,98.2
2014-11-16,27.014285714285712,5.6
2014-11-23,27.271428571428572,17.3
2014-11-30,27.542857142857144,45.4
2014-12-07,27.214285714285715,48.0
2014-12-14,28.25714285714286,35.3
2014-12-21,26.75714285714286,21.1
2014-12-28,26.342857142857145,34.5
2015-01-04,26.400000000000002,1.3
2015-01-11,26.142857142857142,45.0
2015-01-18,27.085714285714285,0.0
2015-01-25,26.985714285714288,0.0
2015-02-01,26.900000000000002,0.0
2015-02-08,26.271428571428572,15.4
2015-02-15,26.67142857142857,0.0
2015-02-22,27.285714285714285,0.0
2015-03-01,27.842857142857145,0.0
2015-03-08,28.085714285714285,0.0
2015-03-15,27.571428571428573,46.0
2015-03-22,28.185714285714287,0.0
2015-03-29,28.47142857142857,0.0
2015-04-05,27.82857142857143,31.7
2015-04-12,28.900000000000002,11.9
2015-04-19,29.25714285714286,8.4
2015-04-26,28.571428571428573,24.1
2015-05-03,27.67142857142857,2.0
2015-05-10,28.685714285714287,11.2
2015-05-17,28.785714285714285,26.4
2015-05-24,28.771428571428572,7.6
2015-05-31,29.02857142857143,0.0
2015-06-07,29.17142857142857,49.1
2015-06-14,27.942857142857143,11.2
2015-06-21,28.97142857142857,15.5
2015-06-28,29.785714285714285,0.0
2015-07-05,28.957142857142856,24.1
2015-07-12,29.142857142857142,20.1
2015-07-19,29.357142857142858,47.800000000000004
2015-07-26,29.24285714285714,0.5
2015-08-02,28.32857142857143,7.4
2015-08-09,27.314285714285713,79.9
2015-08-16,28.385714285714283,64.3
2015-08-23,28.857142857142858,0.0
2015-08-30,28.8,22.1
2015-09-06,29.157142857142855,1.8
2015-09-13,28.414285714285715,17.5
2015-09-20,28.47142857142857,18.3
2015-09-27,28.857142857142858,4.8999999999999995
2015-10-04,28.25714285714286,31.799999999999997
2015-10-11,28.400000000000002,0.3
2015-10-18,29.114285714285717,7.9
2015-10-25,29.185714285714287,0.5
2015-11-01,27.885714285714283,29.799999999999997
2015-11-08,28.02857142857143,0.3
2015-11-15,28.12857142857143,1.5
2015-11-22,27.957142857142856,11.200000000000001
2015-11-29,27.771428571428572,31.0
2015-12-06,27.814285714285713,36.4
2015-12-13,27.37142857142857,111.80000000000001
2015-12-20,27.842857142857145,8.4
2015-12-27,27.87142857142857,30.200000000000003
2016-01-03,26.642857142857142,47.199999999999996
2016-01-10,28.45714285714286,1.8
2016-01-17,28.37142857142857,18.099999999999998
2016-01-24,28.599999999999998,39.3
2016-01-31,28.542857142857144,8.4
2016-02-07,28.185714285714287,29.0
2016-02-14,27.7,1.0
2016-02-21,27.542857142857144,36.099999999999994
2016-02-28,27.842857142857145,71.9
2016-03-06,28.485714285714288,0.5
2016-03-13,28.928571428571427,0.5
2016-03-20,28.985714285714288,0.0
2016-03-27,29.057142857142857,0.3
2016-04-03,29.485714285714288,0.0
2016-04-10,29.25714285714286,8.9
2016-04-17,29.614285714285717,11.700000000000001
2016-04-24,29.857142857142858,0.5
2016-05-01,28.942857142857143,38.6
2016-05-08,29.785714285714285,0.5
2016-05-15,29.314285714285713,8.700000000000001
2016-05-22,28.728571428571428,121.0
2016-05-29,29.47142857142857,34.300000000000004
2016-06-05,28.099999999999998,0.8
2016-06-12,28.82857142857143,4.3
2016-06-19,27.900000000000002,54.3
2016-06-26,28.47142857142857,70.1
2016-07-03,29.8,0.0
2016-07-10,29.642857142857142,2.1
2016-07-17,28.071428571428573,5.1
2016-07-24,26.985714285714288,120.60000000000001
2016-07-31,27.87142857142857,0.0
2016-08-07,28.5,37.900000000000006
2016-08-14,29.228571428571428,6.9
2016-08-21,29.142857142857142,10.9
2016-08-28,28.814285714285713,30.8
2016-09-04,28.214285714285715,26.0
2016-09-11,27.900000000000002,22.1
2016-09-18,27.97142857142857,53.0
2016-09-25,28.3,15.0
2016-10-02,28.771428571428572,7.1
2016-10-09,27.771428571428572,84.30000000000001
2016-10-16,29.571428571428573,7.199999999999999
2016-10-23,28.614285714285717,7.8
2016-10-30,26.942857142857143,48.3
2016-11-06,27.7,8.4
2016-11-13,27.342857142857145,82.1
2016-11-20,27.12857142857143,127.1
2016-11-27,27.642857142857142,4.6
2016-12-04,27.185714285714287,19.5
2016-12-11,27.585714285714285,81.3
2016-12-18,27.914285714285715,0.6
2016-12-25,27.32857142857143,0.0
2017-01-01,26.657142857142855,0.0
2017-01-08,27.614285714285717,0.0
2017-01-15,27.442857142857143,0.0
2017-01-22,26.571428571428573,0.0
2017-01-29,25.914285714285715,0.0
2017-02-05,26.714285714285715,0.0
2017-02-12,26.771428571428572,0.0
2017-02-19,26.67142857142857,0.0
2017-02-26,27.0,0.0
2017-03-05,26.514285714285712,0.0
2017-03-12,27.099999999999998,0.0
2017-03-19,27.814285714285713,0.0
2017-03-26,28.014285714285712,0.0
2017-04-02,27.614285714285717,0.0
2017-04-09,28.057142857142857,0.0
2017-04-16,27.857142857142858,0.0
2017-04-23,28.02857142857143,0.0
2017-04-30,27.47142857142857,0.0
2017-05-07,28.428571428571427,0.0
2017-05-14,28.32857142857143,0.0
2017-05-21,28.87142857142857,0.0
2017-05-28,28.057142857142857,0.0
2017-06-04,28.585714285714285,0.0
2017-06-11,29.24285714285714,0.0
2017-06-18,28.557142857142857,0.0
2017-06-25,27.814285714285713,0.0
2017-07-02,27.842857142857145,0.0
2017-07-09,27.714285714285715,0.0
2017-07-16,27.2,0.0
2017-07-23,28.67142857142857,0.0
2017-07-30,29.057142857142857,0.0
2017-08-06,29.2,0.0
2017-08-13,27.442857142857143,0.0
2017-08-20,27.771428571428572,0.0
2017-08-27,29.0,0.0
2017-09-03,28.900000000000002,0.0
2017-09-10,28.557142857142857,0.0
2017-09-17,28.67142857142857,0.0
2017-09-24,28.12857142857143,0.0
2017-10-01,28.185714285714287,0.0
2017-10-08,27.8,0.0
2017-10-15,28.97142857142857,0.0
2017-10-22,30.614285714285717,0.0
2017-10-29,28.114285714285717,0.0
2017-11-05,27.900000000000002,0.0
2017-11-12,27.0,0.0
2017-11-19,27.771428571428572,0.0
2017-11-26,27.457142857142856,0.0
2017-12-03,28.314285714285713,0.0
2017-12-10,27.957142857142856,0.0
2017-12-17,27.12857142857143,0.0
2017-12-24,27.514285714285712,0.0
2017-12-31,27.085714285714285,0.0
2018-01-07,26.47142857142857,0.0
2018-01-14,24.814285714285713,0.0
2018-01-21,27.014285714285712,0.0
2018-01-28,27.428571428571427,0.0
2018-02-04,27.585714285714285,0.0
2018-02-11,26.74285714285714,0.0
2018-02-18,27.642857142857142,0.0
2018-02-25,27.67142857142857,0.0
2018-03-04,28.014285714285712,0.0
2018-03-11,28.0,0.0
2018-03-18,28.74285714285714,0.0
2018-03-25,28.728571428571428,0.0
2018-04-01,27.228571428571428,0.0
2018-04-08,28.642857142857142,0.0
2018-04-15,28.97142857142857,0.0
2018-04-22,27.8,0.0
2018-04-29,28.485714285714288,0.0
2018-05-06,28.62857142857143,0.0
2018-05-13,30.114285714285717,0.0
2018-05-20,28.37142857142857,0.0
2018-05-27,28.585714285714285,0.0
2018-06-03,28.3,0.0
2018-06-10,30.385714285714283,0.0
2018-06-17,29.32857142857143,0.0
2018-06-24,27.82857142857143,0.0
2018-07-01,27.057142857142857,31.5
2018-07-08,28.74285714285714,31.2
2018-07-15,28.914285714285715,0.0
2018-07-22,29.414285714285715,0.0
2018-07-29,29.514285714285712,0.0
2018-08-05,28.271428571428572,0.0
2018-08-12,29.385714285714283,0.0
2018-08-19,30.114285714285717,0.0
2018-08-26,28.82857142857143,0.0
2018-09-02,28.37142857142857,0.0
2018-09-09,26.942857142857143,0.0
2018-09-16,28.114285714285717,0.0
2018-09-23,27.2,0.0
2018-09-30,29.314285714285713,0.0
2018-10-07,29.228571428571428,0.0
2018-10-14,26.52857142857143,0.0
2018-10-21,27.8,0.0
2018-10-28,27.485714285714288,0.0
2018-11-04,26.942857142857143,0.0
2018-11-11,27.157142857142855,0.0
2018-11-18,27.057142857142857,0.0
2018-11-25,27.271428571428572,0.0
2018-12-02,27.25714285714286,0.0
2018-12-09,27.185714285714287,0.0
2018-12-16,26.714285714285715,0.0
2018-12-23,27.599999999999998,0.0
2018-12-30,28.25714285714286,0.0
2019-01-06,28.32857142857143,0.0
2019-01-13,28.228571428571428,0.0
2019-01-20,27.52857142857143,0.0
2019-01-27,27.614285714285717,0.0
2019-02-03,27.771428571428572,0.0
2019-02-10,28.25714285714286,0.0
2019-02-17,28.157142857142855,0.0
2019-02-24,27.928571428571427,0.0
2019-03-03,28.24285714285714,0.0
2019-03-10,28.900000000000002,0.0
2019-03-17,28.5,0.0
2019-03-24,28.52857142857143,0.0
2019-03-31,28.514285714285712,0.0
2019-04-07,28.17142857142857,0.0
2019-04-14,28.514285714285712,0.0
2019-04-21,29.357142857142858,0.0
2019-04-28,28.057142857142857,0.0
2019-05-05,28.657142857142855,0.0
2019-05-12,29.042857142857144,0.0
2019-05-19,28.428571428571427,0.0
2019-05-26,29.071428571428573,0.0
2019-06-02,28.914285714285715,0.0
2019-06-09,27.357142857142858,0.0
2019-06-16,28.785714285714285,0.0
2019-06-23,27.885714285714283,0.0
2019-06-30,29.071428571428573,0.0
2019-07-07,29.057142857142857,0.0
2019-07-14,28.75714285714286,0.0
2019-07-21,28.62857142857143,0.0
2019-07-28,28.52857142857143,0.0
2019-08-04,29.542857142857144,0.0
2019-08-11,29.385714285714283,0.0
2019-08-18,29.75714285714286,0.0
2019-08-25,29.714285714285715,0.0
2019-09-01,28.228571428571428,0.0
2019-09-08,29.47142857142857,0.0
2019-09-15,29.285714285714285,0.0
2019-09-22,29.342857142857145,0.0
2019-09-29,28.32857142857143,0.0
2019-10-06,27.3,0.0
2019-10-13,27.642857142857142,0.0
2019-10-20,28.414285714285715,0.0
2019-10-27,27.342857142857145,0.0
2019-11-03,27.87142857142857,0.0
2019-11-10,28.442857142857143,0.0
2019-11-17,27.87142857142857,0.0
2019-11-24,26.942857142857143,0.0
2019-12-01,27.514285714285712,0.0
2019-12-08,27.428571428571427,0.0
2019-12-15,25.099999999999998,0.0
2019-12-22,26.514285714285712,0.0
2019-12-29,27.442857142857143,0.0
2020-01-05,27.842857142857145,0.0
2020-01-12,27.357142857142858,0.0
2020-01-19,27.900000000000002,0.0
2020-01-26,27.87142857142857,0.0
2020-02-02,27.728571428571428,0.0
2020-02-09,27.599999999999998,0.0
2020-02-16,27.74285714285714,0.0
2020-02-23,27.75714285714286,0.0
2020-03-01,27.914285714285715,0.0
2020-03-08,28.02857142857143,0.0
2020-03-15,28.914285714285715,0.0
2020-03-22,28.285714285714285,0.0
2020-03-29,28.428571428571427,0.0
2020-04-05,28.97142857142857,0.0
2020-04-12,28.314285714285713,0.0
2020-04-19,29.214285714285715,0.0
2020-04-26,28.37142857142857,0.0
2020-05-03,28.02857142857143,0.0
2020-05-10,29.0,0.0
2020-05-17,29.385714285714283,0.0
2020-05-24,28.685714285714287,0.0
2020-05-31,28.614285714285717,0.0
2020-06-07,28.099999999999998,0.0
2020-06-14,28.25714285714286,0.0
2020-06-21,27.457142857142856,0.0
2020-06-28,27.614285714285717,0.0
2020-07-05,28.957142857142856,0.0
2020-07-12,27.457142857142856,0.0
2020-07-19,27.599999999999998,0.0
2020-07-26,28.085714285714285,0.0
2020-08-02,27.728571428571428,0.0
2020-08-09,29.457142857142856,0.0
2020-08-16,28.157142857142855,0.0
2020-08-23,27.514285714285712,0.0
2020-08-30,28.0,0.0
2020-09-06,27.485714285714288,0.0
2020-09-13,27.37142857142857,0.0
2020-09-20,27.75714285714286,0.0
2020-09-27,27.357142857142858,0.0
2020-10-04,27.657142857142855,0.0
2020-10-11,27.97142857142857,0.0
2020-10-18,28.82857142857143,0.0
2020-10-25,28.2,0.0
2020-11-01,28.057142857142857,0.0
2020-11-08,26.914285714285715,0.0
2020-11-15,27.914285714285715,0.0
2020-11-22,27.157142857142855,0.8
2020-11-29,26.614285714285717,0.0
2020-12-06,27.62857142857143,0.0
2020-12-13,27.3,0.0
2020-12-20,26.357142857142858,0.0
2020-12-27,27.357142857142858,0.0
2021-01-03,25.685714285714287,26.4
2021-01-10,25.47142857142857,97.69999999999999
2021-01-17,26.17142857142857,41.5
2021-01-24,26.2,12.4
2021-01-31,26.62857142857143,14.399999999999999
2021-02-07,27.085714285714285,3.7
2021-02-14,27.271428571428572,16.0
2021-02-21,26.771428571428572,1.8
2021-02-28,27.457142857142856,4.4
2021-03-07,28.157142857142855,10.4
2021-03-14,27.314285714285713,21.1
2021-03-21,27.5,40.5
2021-03-28,27.32857142857143,85.8
2021-04-04,28.042857142857144,43.5
2021-04-11,28.185714285714287,46.5
2021-04-18,27.342857142857145,46.7
2021-04-25,27.8,49.1
2021-05-02,27.97142857142857,41.3
2021-05-09,28.014285714285712,57.8
2021-05-16,28.514285714285712,114.5
2021-05-23,27.885714285714283,64.0
2021-05-30,29.071428571428573,24.3
2021-06-06,29.099999999999998,28.6
2021-06-13,28.514285714285712,39.7
2021-06-20,27.599999999999998,51.5
2021-06-27,27.771428571428572,39.0
2021-07-04,28.02857142857143,62.6
2021-07-11,27.385714285714283,63.199999999999996
2021-07-18,27.7,20.6
2021-07-25,29.428571428571427,8.9
2021-08-01,29.37142857142857,12.7
2021-08-08,28.099999999999998,33.3
2021-08-15,28.214285714285715,80.5
2021-08-22,26.571428571428573,72.7
2021-08-29,27.02857142857143,50.3
2021-09-05,27.2,38.4
2021-09-12,28.214285714285715,32.0
2021-09-19,28.085714285714285,36.6
2021-09-26,28.3,45.3
2021-10-03,26.8,49.2
2021-10-10,28.985714285714288,23.1
2021-10-17,29.32857142857143,26.8
2021-10-24,27.142857142857142,64.9
2021-10-31,28.099999999999998,38.1
2021-11-07,26.7,104.4
2021-11-14,27.099999999999998,52.7
2021-11-21,27.400000000000002,46.6
2021-11-28,27.25714285714286,43.800000000000004
2021-12-05,28.02857142857143,30.0
2021-12-12,27.428571428571427,29.799999999999997
2021-12-19,27.5,60.7
2021-12-26,27.642857142857142,27.499999999999996
2022-01-02,26.614285714285717,69.2
2022-01-09,27.314285714285713,50.5
2022-01-16,27.657142857142855,10.7
2022-01-23,27.47142857142857,13.8
2022-01-30,27.842857142857145,5.1
2022-02-06,27.785714285714285,27.2
2022-02-13,26.214285714285715,78.2
2022-02-20,27.514285714285712,23.0
2022-02-27,26.914285714285715,31.2
2022-03-06,27.342857142857145,70.2
2022-03-13,27.714285714285715,46.5
2022-03-20,28.014285714285712,67.6
2022-03-27,28.014285714285712,25.2
2022-04-03,27.8,42.5
2022-04-10,27.071428571428573,67.3
2022-04-17,28.014285714285712,34.2
2022-04-24,27.685714285714287,62.9
2022-05-01,28.12857142857143,57.6
2022-05-08,28.428571428571427,50.1
2022-05-15,29.157142857142855,28.9
2022-05-22,28.442857142857143,27.2
2022-05-29,28.885714285714283,75.60000000000001
2022-06-05,28.599999999999998,45.3
2022-06-12,27.485714285714288,68.2
2022-06-19,27.271428571428572,35.0
2022-06-26,27.214285714285715,81.1
2022-07-03,28.428571428571427,22.8
2022-07-10,28.25714285714286,11.0
2022-07-17,28.942857142857143,14.100000000000001
2022-07-24,28.099999999999998,54.7
2022-07-31,27.942857142857143,69.9
2022-08-07,27.400000000000002,50.4
2022-08-14,29.114285714285717,29.4
2022-08-21,28.071428571428573,74.4
2022-08-28,26.814285714285713,48.0
2022-09-04,27.285714285714285,66.0
2022-09-11,27.385714285714283,56.7
2022-09-18,27.52857142857143,41.3
2022-09-25,27.428571428571427,57.5
2022-10-02,27.82857142857143,31.6
2022-10-09,26.542857142857144,67.1
2022-10-16,27.457142857142856,35.1
2022-10-23,27.614285714285717,61.8
2022-10-30,27.385714285714283,49.3
2022-11-06,27.057142857142857,95.5
2022-11-13,26.37142857142857,109.4
2022-11-20,27.32857142857143,37.5
2022-11-27,27.74285714285714,42.8
2022-12-04,26.571428571428573,73.4
2022-12-11,26.457142857142856,72.2
2022-12-18,26.3,85.8
2022-12-25,26.52857142857143,41.1
2023-01-01,26.916666666666668,12.1
